title,desc,date,datetime,link,img,media,site,log_date
"Alberto Fernández votó en Puerto Madero: ""No importa si me retiro ...",,5 hours ago,2023-10-22 07:44:33.572925,news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmVsZGlhcmlvYXIuY29tL3BvbGl0aWNhL2VsZWNjaW9uZXMtMjAyMy9lbGVjY2lvbmVzLWdlbmVyYWxlcy0yMDIzXzZfMTA2MTg3MzhfMTEwMzU3NS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NWhtTkl6nX1NLaGN8gAlJI9h67gE7Kgu0VVtVsuJ1FnS1upo1Emq80c6WTRXE7ubb3zDwUat=s0-h14-rp,elDiarioAr.com,,1697989470.196504
¿Hasta qué hora se puede votar en las Elecciones 2023 de hoy 22 de octubre?,,5 hours ago,2023-10-22 07:44:33.569924,news.google.com/./articles/CBMimAFodHRwczovL3d3dy50eWNzcG9ydHMuY29tL2ludGVyZXMtZ2VuZXJhbC9oYXN0YS1xdWUtaG9yYS1zZS1wdWVkZS12b3Rhci1lbi1sYXMtZWxlY2Npb25lcy1wcmVzaWRlbmNpYWxlcy0yMDIzLWRlLWhveS1kb21pbmdvLTIyLWRlLW9jdHVicmUtaWQ1NDE0NTEuaHRtbNIBnAFodHRwczovL3d3dy50eWNzcG9ydHMuY29tL2FtcC9pbnRlcmVzLWdlbmVyYWwvaGFzdGEtcXVlLWhvcmEtc2UtcHVlZGUtdm90YXItZW4tbGFzLWVsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtMjAyMy1kZS1ob3ktZG9taW5nby0yMi1kZS1vY3R1YnJlLWlkNTQxNDUxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/krO7O1kyC9DaJs4jDtUO4xNXW0t7hrg-x_sfEKAwX3ctXnVjbk75jBr5Y1P5oIdzDSYK9-m7Zb3sJIiTx3-4sDBT776-f-aGZ7UxEO6yMRpHKXZ5maoMsYTJMgBvDyWaKqM9bipNtHofstHGwH5nvhmuplxdJBhn2RVJUQaPtNcXWoBt794xPWV4tPsS=s0-h14-rp,TyC Sports,,1697989470.196504
Paraguay sigue atento elecciones en Argentina – El Nacional,,6 hours ago,2023-10-22 06:44:33.591210,news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmVsbmFjaW9uYWwuY29tLnB5L3BvbGl0aWNhLzIwMjMvMTAvMjIvcGFyYWd1YXktc2lndWUtYXRlbnRvLWVsZWNjaW9uZXMtZW4tYXJnZW50aW5hL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.elnacional.com.py&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",El Nacional - El diario de los lectores influyentes,,1697989470.196504
Elecciones en Argentina: lo que hay que saber,,6 hours ago,2023-10-22 06:44:33.571954,news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2VzLzIwMjMvMTAvMjIvZXNwYW5vbC9lbGVjY2lvbmVzLWFyZ2VudGluYS0yMDIzLXJlc3VsdGFkb3MuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/_u31saL8l8MCkp2Yk7OxWjIJLXievbTziOWatrp8L6Brn8KXA5WKK4gM_AX8bjLWgwwS4c-J=s0-h14-rp,The New York Times (Español),,1697989470.196504
Documentos válidos para votar hoy en las elecciones Argentina 2023,,6 hours ago,2023-10-22 06:44:33.570923,news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5hci9wb2xpdGljYS9kb2N1bWVudG9zLXZhbGlkb3MtcGFyYS12b3Rhci1ob3ktZW4tbGFzLWVsZWNjaW9uZXMtYXJnZW50aW5hLTIwMjMtbmlkMjIxMDIwMjMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
Cómo pueden reaccionar los bonos y las acciones argentinas según el resultado electoral de este domingo,,7 hours ago,2023-10-22 05:44:33.595093,news.google.com/./articles/CBMijgFodHRwczovL3RuLmNvbS5hci9lY29ub21pYS8yMDIzLzEwLzIyL2NvbW8tcHVlZGVuLXJlYWNjaW9uYXItbG9zLWJvbm9zLXktbGFzLWFjY2lvbmVzLWFyZ2VudGluYXMtc2VndW4tZWwtcmVzdWx0YWRvLWVsZWN0b3JhbC1kZS1lc3RlLWRvbWluZ28v0gGdAWh0dHBzOi8vdG4uY29tLmFyL2Vjb25vbWlhLzIwMjMvMTAvMjIvY29tby1wdWVkZW4tcmVhY2Npb25hci1sb3MtYm9ub3MteS1sYXMtYWNjaW9uZXMtYXJnZW50aW5hcy1zZWd1bi1lbC1yZXN1bHRhZG8tZWxlY3RvcmFsLWRlLWVzdGUtZG9taW5nby8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/y7sfEkhr1U-DEFbTbuA_eb1c0zwDi0NEKh6ELI6-LDI0DIRPVFxyx3BOdxYK9hddJ99mmmDowkc=s0-h14-rp,TN - Todo Noticias,,1697989470.196504
Pasó en la TV: el horario de los resultados de las elecciones y el debut de Wanda Nara en el Bailando italiano,,7 hours ago,2023-10-22 05:44:33.582427,news.google.com/./articles/CBMimgFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9zb2NpZWRhZC8yMDIzLzEwLzIyL3Bhc28tZW4tbGEtdHYtZWwtaG9yYXJpby1kZS1sb3MtcmVzdWx0YWRvcy1kZS1sYXMtZWxlY2Npb25lcy15LWVsLWRlYnV0LWRlLXdhbmRhLW5hcmEtZW4tZWwtYmFpbGFuZG8taXRhbGlhbm8v0gGuAWh0dHBzOi8vd3d3LmluZm9iYWUuY29tL3NvY2llZGFkLzIwMjMvMTAvMjIvcGFzby1lbi1sYS10di1lbC1ob3JhcmlvLWRlLWxvcy1yZXN1bHRhZG9zLWRlLWxhcy1lbGVjY2lvbmVzLXktZWwtZGVidXQtZGUtd2FuZGEtbmFyYS1lbi1lbC1iYWlsYW5kby1pdGFsaWFuby8_b3V0cHV0VHlwZT1hbXAtdHlwZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9WpvHkhoG61irQeF2rizQCrsoOUNSaiHuno4Ttqu398ygFOPlSOExbsuZZB3XSf0h804s8t_JrRinq5eNuuNL56bfvkqhLsSvaUsD5eeGZeWmPdHCc0I7b9YSYQJZOstO0l0Z3fy10Mc2VFB60XWVLYDp7Wcd-oBs0B0qUdPJeEwKlhAf3k1UQsM27uP=s0-h14-rp,infobae,,1697989470.196504
"Domingo, 22 de octubre de 2023",,7 hours ago,2023-10-22 05:44:33.581428,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmluZm9iYWUuY29tL2VzcGFuYS9hZ2VuY2lhcy8yMDIzLzEwLzIyL2RvbWluZ28tMjItZGUtb2N0dWJyZS1kZS0yMDIzL9IBZWh0dHBzOi8vd3d3LmluZm9iYWUuY29tL2VzcGFuYS9hZ2VuY2lhcy8yMDIzLzEwLzIyL2RvbWluZ28tMjItZGUtb2N0dWJyZS1kZS0yMDIzLz9vdXRwdXRUeXBlPWFtcC10eXBl?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/dGUB_-l2QmvEsONf9rcpptrrBlDEsAu-K4EVXeGc1JfCL9B6CCXrY0SUxqCvNKyVOJlSLjIwOg=s0-h14-rp,infobae,,1697989470.196504
"Dólar, inflación y salarios: cómo llegan a las elecciones 2023",,8 hours ago,2023-10-22 04:44:33.591210,news.google.com/./articles/CBMilAFodHRwczovL3RuLmNvbS5hci9lY29ub21pYS8yMDIzLzEwLzIyL2RlbC1kb2xhci1hLWxvcy1zYWxhcmlvcy1jb21vLWxsZWdhbi1sYXMtcHJpbmNpcGFsZXMtdmFyaWFibGVzLWRlLWxhLWVjb25vbWlhLWEtbGFzLWVsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMv0gGjAWh0dHBzOi8vdG4uY29tLmFyL2Vjb25vbWlhLzIwMjMvMTAvMjIvZGVsLWRvbGFyLWEtbG9zLXNhbGFyaW9zLWNvbW8tbGxlZ2FuLWxhcy1wcmluY2lwYWxlcy12YXJpYWJsZXMtZGUtbGEtZWNvbm9taWEtYS1sYXMtZWxlY2Npb25lcy1wcmVzaWRlbmNpYWxlcy8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/y7sfEkhr1U-DEFbTbuA_eb1c0zwDi0NEKh6ELI6-LDI0DIRPVFxyx3BOdxYK9hddJ99mmmDowkc=s0-h14-rp,TN - Todo Noticias,,1697989470.196504
'Milei contra todos' o 'Todos contra Milei',,8 hours ago,2023-10-22 04:44:33.586208,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LnJ0dmUuZXMvbm90aWNpYXMvMjAyMzEwMjIvbWlsZWktY2FuZGlkYXRvLWFyZ2VudGluYS8yNDU4OTA5LnNodG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/RLav0-ihNbevuAQD__YtHWB_r33RlyQnk8fzquQCRD0Hc6s24wG0Bg5o8E4F8oG75EUTnSqhJw=s0-h14-rp,RTVE,,1697989470.196504
Elecciones Argentina | Claves de las presidenciales,,8 hours ago,2023-10-22 04:44:33.579427,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LnJ0dmUuZXMvbm90aWNpYXMvMjAyMzEwMjIvY2xhdmVzLWVsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtYXJnZW50aW5hLzI0NTg4NjQuc2h0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/RLav0-ihNbevuAQD__YtHWB_r33RlyQnk8fzquQCRD0Hc6s24wG0Bg5o8E4F8oG75EUTnSqhJw=s0-h14-rp,RTVE,,1697989470.196504
"Elecciones en Argentina: la primera vuelta de las presidenciales, en ...",,8 hours ago,2023-10-22 04:44:33.570923,news.google.com/./articles/CBMidGh0dHBzOi8vZWxwYWlzLmNvbS9hcmdlbnRpbmEvMjAyMy0xMC0yMS9lbGVjY2lvbmVzLWVuLWFyZ2VudGluYS1sYS1wcmltZXJhLXZ1ZWx0YS1kZS1sYXMtcHJlc2lkZW5jaWFsZXMtZW4tdml2by5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/eD8rcOkJ86t3-7gKXnemHNz5jqPSDb5ieAtJyLvGCV-ndMdW3-eKgbTbjSqfvzn0_wCjWGgacA=s0-h14-rp,EL PAÍS Argentina,,1697989470.196504
"Elecciones 2023, EN VIVO: ver AQUÍ las últimas noticias de las ...",,10 hours ago,2023-10-22 02:44:33.587207,news.google.com/./articles/CBMiowFodHRwczovL3d3dy5tc24uY29tL2VzLXBlL25vdGljaWFzL290aGVyL2VsZWNjaW9uZXMtMjAyMy1lbi12aXZvLXZlci1hcXUlQzMlQUQtbGFzLSVDMyVCQWx0aW1hcy1ub3RpY2lhcy1kZS1sYXMtZWxlY2Npb25lcy1lbi1hcmdlbnRpbmEtbWludXRvLWEtbWludXRvL2FyLUFBMWlEYVl40gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",msnNOW,,1697989470.196504
Más allá de las elecciones: la necesidad de un cambio institucional,,10 hours ago,2023-10-22 02:44:33.583906,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmluZm9iYWUuY29tL29waW5pb24vMjAyMy8xMC8yMi9tYXMtYWxsYS1kZS1sYXMtZWxlY2Npb25lcy1sYS1uZWNlc2lkYWQtZGUtdW4tY2FtYmlvLWluc3RpdHVjaW9uYWwv0gGCAWh0dHBzOi8vd3d3LmluZm9iYWUuY29tL29waW5pb24vMjAyMy8xMC8yMi9tYXMtYWxsYS1kZS1sYXMtZWxlY2Npb25lcy1sYS1uZWNlc2lkYWQtZGUtdW4tY2FtYmlvLWluc3RpdHVjaW9uYWwvP291dHB1dFR5cGU9YW1wLXR5cGU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/dGUB_-l2QmvEsONf9rcpptrrBlDEsAu-K4EVXeGc1JfCL9B6CCXrY0SUxqCvNKyVOJlSLjIwOg=s0-h14-rp,infobae,,1697989470.196504
En Salta se renuevan cuatro bancas de la Cámara de Diputados nacional,,10 hours ago,2023-10-22 02:44:33.577450,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnBhZ2luYTEyLmNvbS5hci82MDEyNzMtZW4tc2FsdGEtc2UtcmVudWV2YW4tY3VhdHJvLWJhbmNhcy1kZS1sYS1jYW1hcmEtZGUtZGlwdXRhZG9z0gFfaHR0cHM6Ly93d3cucGFnaW5hMTIuY29tLmFyLzYwMTI3My1lbi1zYWx0YS1zZS1yZW51ZXZhbi1jdWF0cm8tYmFuY2FzLWRlLWxhLWNhbWFyYS1kZS1kaXB1dGFkb3M?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PzZe0t_1U9gNnAf67tE4RS5svXcnmxb4CXLxbJ6jxh5HmRnioxbyz_tshyxBtU62QWYPrHwpMAM=s0-h14-rp,Página/12,,1697989470.196504
Búnker de Unión por la Patria: dónde estará Sergio Massa,,11 hours ago,2023-10-22 01:44:33.581428,news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnR5Y3Nwb3J0cy5jb20vaW50ZXJlcy1nZW5lcmFsL2J1bmtlci1kZS11bmlvbi1wb3ItbGEtcGF0cmlhLWRvbmRlLWVzdGFyYS1zZXJnaW8tbWFzc2EtaWQ1NDI1NjIuaHRtbNIBc2h0dHBzOi8vd3d3LnR5Y3Nwb3J0cy5jb20vYW1wL2ludGVyZXMtZ2VuZXJhbC9idW5rZXItZGUtdW5pb24tcG9yLWxhLXBhdHJpYS1kb25kZS1lc3RhcmEtc2VyZ2lvLW1hc3NhLWlkNTQyNTYyLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/krO7O1kyC9DaJs4jDtUO4xNXW0t7hrg-x_sfEKAwX3ctXnVjbk75jBr5Y1P5oIdzDSYK9-m7Zb3sJIiTx3-4sDBT776-f-aGZ7UxEO6yMRpHKXZ5maoMsYTJMgBvDyWaKqM9bipNtHofstHGwH5nvhmuplxdJBhn2RVJUQaPtNcXWoBt794xPWV4tPsS=s0-h14-rp,TyC Sports,,1697989470.196504
Elecciones 2023: en busca del voto perdido,,12 hours ago,2023-10-22 00:44:33.595488,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmxtbmV1cXVlbi5jb20vbmV1cXVlbi9lbGVjY2lvbmVzLTIwMjMtYnVzY2EtZGVsLXZvdG8tcGVyZGlkby1uMTA2NTg5NtIBVWh0dHBzOi8vd3d3LmxtbmV1cXVlbi5jb20vbmV1cXVlbi9lbGVjY2lvbmVzLTIwMjMtYnVzY2EtZGVsLXZvdG8tcGVyZGlkby1uMTA2NTg5Ni9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/L_tkuiSlQnhGlKy2EQDmPhGbet3uHfRczwTfif5NOUXkvEMzw6d20wrXAJk9bKruBMKWfIDB=s0-h14-rp,LM Neuquén,,1697989470.196504
Voto Accesible: La herramienta que garantiza el ejercicio del voto para todos en Argentina,,12 hours ago,2023-10-22 00:44:33.592707,news.google.com/./articles/CBMikwFodHRwczovL3d3dy5ub3RpY2lhc25ldC5jb20uYXIvbm90aWNpYXMvMjAyMy8xMC8yMS8xNDAxNjktdm90by1hY2Nlc2libGUtbGEtaGVycmFtaWVudGEtcXVlLWdhcmFudGl6YS1lbC1lamVyY2ljaW8tZGVsLXZvdG8tcGFyYS10b2Rvcy1lbi1hcmdlbnRpbmHSAZcBaHR0cHM6Ly93d3cubm90aWNpYXNuZXQuY29tLmFyL2FtcC9ub3RpY2lhcy8yMDIzLzEwLzIxLzE0MDE2OS12b3RvLWFjY2VzaWJsZS1sYS1oZXJyYW1pZW50YS1xdWUtZ2FyYW50aXphLWVsLWVqZXJjaWNpby1kZWwtdm90by1wYXJhLXRvZG9zLWVuLWFyZ2VudGluYQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/EI1W69fZ7ZOx4CqUsabHFu_2I_AO8glhCoQs5uMhRTw4vm8OOkjM8vWy5s07P04-N6Sfk2QRdfs=s0-h14-rp,NoticiasNet,,1697989470.196504
"“Las elecciones son inciertas”,dice periodista del Grupo Clarín",,12 hours ago,2023-10-22 00:44:33.589228,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5weS9wb2xpdGljYV9lZGljaW9uX2ltcHJlc2EvMjAyMy8xMC8yMi9sYXMtZWxlY2Npb25lcy1zb24taW5jaWVydGFzZGljZS1wZXJpb2Rpc3RhLWRlbC1ncnVwby1jbGFyaW4v0gGMAWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5weS9wb2xpdGljYV9lZGljaW9uX2ltcHJlc2EvMjAyMy8xMC8yMi9sYXMtZWxlY2Npb25lcy1zb24taW5jaWVydGFzZGljZS1wZXJpb2Rpc3RhLWRlbC1ncnVwby1jbGFyaW4vP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.lanacion.com.py&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",La Nación,,1697989470.196504
La cultura y las elecciones 2023: nunca apagar la sonrisa,,12 hours ago,2023-10-22 00:44:33.582427,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnBhZ2luYTEyLmNvbS5hci82MDExMjYtbGEtY3VsdHVyYS15LWxhcy1lbGVjY2lvbmVzLTIwMjMtbnVuY2EtYXBhZ2FyLWxhLXNvbnJpc2HSAVtodHRwczovL3d3dy5wYWdpbmExMi5jb20uYXIvNjAxMTI2LWxhLWN1bHR1cmEteS1sYXMtZWxlY2Npb25lcy0yMDIzLW51bmNhLWFwYWdhci1sYS1zb25yaXNh?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PzZe0t_1U9gNnAf67tE4RS5svXcnmxb4CXLxbJ6jxh5HmRnioxbyz_tshyxBtU62QWYPrHwpMAM=s0-h14-rp,Página/12,,1697989470.196504
Elecciones Argentina 2023: conoce las políticas monetarias contra la inflación,,14 hours ago,2023-10-21 22:44:33.585169,news.google.com/./articles/CBMiamh0dHBzOi8vbm90aXByZXNzLm14L2Vjb25vbWlhL2VsZWNjaW9uZXMtYXJnZW50aW5hLTIwMjMtY29ub2NlLXBvbGl0aWNhcy1tb25ldGFyaWFzLWNvbnRyYS1pbmZsYWNpb24tMTc2MzDSAW5odHRwczovL25vdGlwcmVzcy5teC9lY29ub21pYS9lbGVjY2lvbmVzLWFyZ2VudGluYS0yMDIzLWNvbm9jZS1wb2xpdGljYXMtbW9uZXRhcmlhcy1jb250cmEtaW5mbGFjaW9uL2FtcC8xNzYzMA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/UVjaS2II5w9vsRHt9-4F2fBmCir9RHKDfPTXRHX76VepEjrmXYTRaKHWQ_YFZsGhNlqYVVc9ww=s0-h14-rp,NotiPress,,1697989470.196504
Elecciones presidenciales de Argentina 2023: 72% de la población no está satisfecha con la democracia del país,,14 hours ago,2023-10-21 22:44:33.584191,news.google.com/./articles/CBMioQFodHRwczovL212c25vdGljaWFzLmNvbS9tdW5kby8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtZGUtYXJnZW50aW5hLTIwMjMtNzItZGUtbGEtcG9ibGFjaW9uLW5vLWVzdGEtc2F0aXNmZWNoYS1jb24tbGEtZGVtb2NyYWNpYS1kZWwtcGFpcy02MTE0NTYuaHRtbNIBoQFodHRwczovL212c25vdGljaWFzLmNvbS9tdW5kby8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtZGUtYXJnZW50aW5hLTIwMjMtNzItZGUtbGEtcG9ibGFjaW9uLW5vLWVzdGEtc2F0aXNmZWNoYS1jb24tbGEtZGVtb2NyYWNpYS1kZWwtcGFpcy02MTE0NTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/uDQMJJySs0BOf-o8TVMLy06o22G6vJBBiMuKfx4RWUGo5HX_Q15c2mNRJMAbK6RC7i5a1Z7iYA=s0-h14-rp,MVS Noticias,,1697989470.196504
Elecciones 2023: de qué cuadro son los cinco candidatos a presidente,,14 hours ago,2023-10-21 22:44:33.576388,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3Lm9sZS5jb20uYXIvZnVlcmEtZGUtanVlZ28vZWxlY2Npb25lcy0yMDIzLXZvdG8tY2x1Yi1jYW5kaWRhdG9zLW1pbGVpLW1hc3NhLWJ1bHJpY2hfMF95QUZTbklQb0F4Lmh0bWzSAXRodHRwczovL3d3dy5vbGUuY29tLmFyL2Z1ZXJhLWRlLWp1ZWdvL2VsZWNjaW9uZXMtMjAyMy12b3RvLWNsdWItY2FuZGlkYXRvcy1taWxlaS1tYXNzYS1idWxyaWNoXzBfeUFGU25JUG9BeC5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Ljpbq5lx_dq8HgFm9dXERcKuKqsCuMAw61krAIni_8S7tw8EtncuopTS-pXFdqS0kcWY4S5OYw=s0-h14-rp,Olé,,1697989470.196504
Elecciones 2023 | La osadía de Javier Milei ante su plebiscito ...,,14 hours ago,2023-10-21 22:44:33.574947,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5hci9wb2xpdGljYS9lbGVjY2lvbmVzLTIwMjMtbGEtb3NhZGlhLWRlLWphdmllci1taWxlaS1hbnRlLXN1LXBsZWJpc2NpdG8tcGFydGljdWxhci1uaWQyMTEwMjAyMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
Elecciones argentinas en Miami: la cónsul detalló cómo y dónde será la votación,,14 hours ago,2023-10-21 22:44:33.573924,news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LmluZm9iYWUuY29tL3BvbGl0aWNhLzIwMjMvMTAvMjIvZWxlY2Npb25lcy1hcmdlbnRpbmFzLWVuLW1pYW1pLWxhLWNvbnN1bC1kZXRhbGxvLWNvbW8teS1kb25kZS1zZXJhLWxhLXZvdGFjaW9uL9IBjwFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9wb2xpdGljYS8yMDIzLzEwLzIyL2VsZWNjaW9uZXMtYXJnZW50aW5hcy1lbi1taWFtaS1sYS1jb25zdWwtZGV0YWxsby1jb21vLXktZG9uZGUtc2VyYS1sYS12b3RhY2lvbi8_b3V0cHV0VHlwZT1hbXAtdHlwZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9WpvHkhoG61irQeF2rizQCrsoOUNSaiHuno4Ttqu398ygFOPlSOExbsuZZB3XSf0h804s8t_JrRinq5eNuuNL56bfvkqhLsSvaUsD5eeGZeWmPdHCc0I7b9YSYQJZOstO0l0Z3fy10Mc2VFB60XWVLYDp7Wcd-oBs0B0qUdPJeEwKlhAf3k1UQsM27uP=s0-h14-rp,infobae,,1697989470.196504
Elecciones 2023: Esperan mayor participación que en las PASO y ...,,15 hours ago,2023-10-21 21:44:33.588207,news.google.com/./articles/CBMikgFodHRwczovL3d3dy5kaWFnb25hbGVzLmNvbS9uYWNpb24vZWxlY2Npb25lcy0yMDIzLS1lc3BlcmFuLW1heW9yLXBhcnRpY2lwYWNpb24tcXVlLWVuLWxhcy1wYXNvLXktdW4tZXNjcnV0aW5pby1tYXMtYWdpbC1fYTY1MzQ2NzBiNGVhZTgyZDFiZGMwOGQ3OdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.diagonales.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Diagonales,,1697989470.196504
Elecciones 2023 | Juan Schiaretti apuesta a nacionalizar el “cordobesismo” y a tener más fuerza en el Congreso,,15 hours ago,2023-10-21 21:44:33.583426,news.google.com/./articles/CBMikwFodHRwczovL3d3dy5sYW5hY2lvbi5jb20uYXIvcG9saXRpY2EvZWxlY2Npb25lcy0yMDIzLWp1YW4tc2NoaWFyZXR0aS1hcHVlc3RhLWEtbmFjaW9uYWxpemFyLWVsLWNvcmRvYmVzaXNtby15LWEtdGVuZXItbWFzLWZ1ZXJ6YS1lbi1lbC1uaWQyMTEwMjAyMy_SAaIBaHR0cHM6Ly93d3cubGFuYWNpb24uY29tLmFyL3BvbGl0aWNhL2VsZWNjaW9uZXMtMjAyMy1qdWFuLXNjaGlhcmV0dGktYXB1ZXN0YS1hLW5hY2lvbmFsaXphci1lbC1jb3Jkb2Jlc2lzbW8teS1hLXRlbmVyLW1hcy1mdWVyemEtZW4tZWwtbmlkMjExMDIwMjMvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
El panorama a un día de las elecciones en Argentina | CNN,,15 hours ago,2023-10-21 21:44:33.576388,news.google.com/./articles/CBMiUWh0dHBzOi8vY25uZXNwYW5vbC5jbm4uY29tL3ZpZGVvL3Zpc3BlcmEtZWxlY2Npb25lcy1hcmdlbnRpbmEtbWlyYWRvci1tdW5kaWFsLXR2L9IBVWh0dHBzOi8vY25uZXNwYW5vbC5jbm4uY29tL3ZpZGVvL3Zpc3BlcmEtZWxlY2Npb25lcy1hcmdlbnRpbmEtbWlyYWRvci1tdW5kaWFsLXR2L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/4P3DO89oA6GEGRAUTTRLhv952lTb7AaQrqjb3Zu2GO3BNbYOhpTN8Qnpw0rtniu3akyqnTDGrg=s0-h14-rp,CNN en Español,,1697989470.196504
Elecciones 2023: los cuatro vientos de frente que enfrenta la ...,,16 hours ago,2023-10-21 20:44:33.577450,news.google.com/./articles/CBMicmh0dHBzOi8vd3d3Lmxhdm96LmNvbS5hci9wb2xpdGljYS9lbGVjY2lvbmVzLTIwMjMtbG9zLWN1YXRyby12aWVudG9zLWRlLWZyZW50ZS1xdWUtZW5mcmVudGEtbGEtZWNvbm9taWEtYXJnZW50aW5hL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/FqXBnyAYrFX1WaMf8tdO6jOu2cJyBsiDpSXNXSON_jPoLuvXRbKtfeUEE6Bo49-la7lnlOiL4Ck=s0-h14-rp,La Voz del Interior,,1697989470.196504
