title,desc,date,datetime,link,img,media,site,log_date
Opinion | We Must Not Kill Gazan Children to Try to Protect Israel's ...,,9 hours ago,2023-10-21 08:04:34.998494,news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMjEvb3Bpbmlvbi9pc3JhZWwtZ2F6YS1wYWxlc3RpbmUtY2hpbGRyZW4uaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tDFSwtr61ZReDD_jw6kEPWegHMSqGEHx-ZS_t-e10We-GfWEPVYkn0uLk_Vn8XQHg8wcnhMWmug=s0-h14-rp,The New York Times,,2023-10-21 17:04:32.829143
New book chronicles story behind Two Rivers' Schmitt Brothers ...,,9 hours ago,2023-10-21 08:04:34.996486,news.google.com/./articles/CBMihgFodHRwczovL3d3dy5odHJuZXdzLmNvbS9zdG9yeS9uZXdzL2xvY2FsLzIwMjMvMTAvMjEvdHdvLXJpdmVycy1zY2htaXR0LWJyb3RoZXJzLXN0YWdlLWJvb2stY2hyb25pY2xlcy1zdG9yeS1iZWhpbmQtZWZmb3J0LzcxMjU2ODQ4MDA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.htrnews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Herald Times Reporter,,2023-10-21 17:04:32.829143
10 Fantasy Movies With Epic Battle Scenes,,9 hours ago,2023-10-21 08:04:34.991467,news.google.com/./articles/CBMiPGh0dHBzOi8vbW92aWV3ZWIuY29tL2ZhbnRhc3ktbW92aWVzLXdpdGgtZXBpYy1iYXR0bGUtc2NlbmVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/c3tldAKGBgv5MnmNiBDohRyn6SlRrJhYl3EqW-JXsZCz9Hukvla0X2rMCTscZ6Cde9gnV9PrNg=s0-h14-rp,MovieWeb,,2023-10-21 17:04:32.829143
The Chris Hedges Report: ‘No Sanctuary’: Israel’s Long War on Gaza,,9 hours ago,2023-10-21 08:04:34.990453,news.google.com/./articles/CBMiYGh0dHBzOi8vc2NoZWVycG9zdC5jb20vMjAyMy8xMC8yMS90aGUtY2hyaXMtaGVkZ2VzLXJlcG9ydC1uby1zYW5jdHVhcnktaXNyYWVscy1sb25nLXdhci1vbi1nYXphL9IBZGh0dHBzOi8vc2NoZWVycG9zdC5jb20vMjAyMy8xMC8yMS90aGUtY2hyaXMtaGVkZ2VzLXJlcG9ydC1uby1zYW5jdHVhcnktaXNyYWVscy1sb25nLXdhci1vbi1nYXphL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/hDrh8SIjcrOhauEvkXTeCDCepemxh5efFgus0uL8yIWkhYc4BONYHVcW2Gi-UJC13XJBRwbpEg=s0-h14-rp,Scheerpost.com,,2023-10-21 17:04:32.829143
"Nothing Describes Alabama, Tennessee Football Rivalry Better ...",,9 hours ago,2023-10-21 08:04:34.987437,news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnNpLmNvbS9jb2xsZWdlL2FsYWJhbWEvZm9vdGJhbGwvbm90aGluZy1kZXNjcmliZXMtYWxhYmFtYS10ZW5uZXNzZWUtcml2YWxyeS1iZXR0ZXItYnVsbHnSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/YPanIJ7BWQv8ZPhBVH8A_nU9xCpj852M0mu5mCwGfgwte1tXEHlvgY4wrWG7aUJNkmxh8xjGaw=s0-h14-rp,Sports Illustrated,,2023-10-21 17:04:32.829143
Watch: The Brave Six Who Stood Beneath An Exploding Nuclear Bomb,,9 hours ago,2023-10-21 08:04:34.984415,news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3Lm5kdHYuY29tL3dvcmxkLW5ld3Mvd2F0Y2gtdGhlLWJyYXZlLXNpeC13aG8tc3Rvb2QtYmVuZWF0aC1hbi1leHBsb2RpbmctbnVjbGVhci1ib21iLTQ1MDI0ODjSAW1odHRwczovL3d3dy5uZHR2LmNvbS93b3JsZC1uZXdzL3dhdGNoLXRoZS1icmF2ZS1zaXgtd2hvLXN0b29kLWJlbmVhdGgtYW4tZXhwbG9kaW5nLW51Y2xlYXItYm9tYi00NTAyNDg4L2FtcC8x?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tdxgqIuMCdYXjnxBEi-22G1al2_n0slQR4vppoxUyB3fupq2sPqxL3okZNKW_QWJrymCWx6k_g=s0-h14-rp,NDTV,,2023-10-21 17:04:32.829143
Israel's weapons: all the military backup sent by the US so far,,9 hours ago,2023-10-21 08:04:34.983416,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LnRoZXRpbWVzLmNvLnVrL2FydGljbGUvaXNyYWVsLXdlYXBvbnMtaGFtYXMtZ2F6YS13YXItbWlsaXRhcnktYmFja3VwLXVzLTM4dnY4am1mbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/3BmuwA7-0wbQ3_yRqrD5TizwjPFt0ilMAyTwzG1Hxigsk2vHg7UtxUmF3RTM_zDionaWwdss=s0-h14-rp,The Times,,2023-10-21 17:04:32.829143
Grand Marshal Roker survives World War II and a century on planet ...,,9 hours ago,2023-10-21 08:04:34.979389,news.google.com/./articles/CBMioAFodHRwczovL25vbnBhcmVpbG9ubGluZS5jb20vbmV3cy9sb2NhbC9ncmFuZC1tYXJzaGFsLXJva2VyLXN1cnZpdmVzLXdvcmxkLXdhci1paS1hbmQtYS1jZW50dXJ5LW9uLXBsYW5ldC1lYXJ0aC9hcnRpY2xlX2NhOWJiMDJjLTY2ZTMtMTFlZS1hOTk3LWFmMWYzYWFkYmE1Yi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://nonpareilonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Daily Nonpareil,,2023-10-21 17:04:32.829143
Israel-Hamas war: What risks face the energy sector?,,9 hours ago,2023-10-21 08:04:34.977383,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9saXZlLW5ld3MvMjAyMzEwMjEtaXNyYWVsLWhhbWFzLXdhci13aGF0LXJpc2tzLWZhY2UtdGhlLWVuZXJneS1zZWN0b3LSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.france24.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",FRANCE 24 English,,2023-10-21 17:04:32.829143
300-year-old painting stolen by an American soldier during WWII ...,,9 hours ago,2023-10-21 08:04:34.976375,news.google.com/./articles/CBMitgFodHRwczovL3BhbnRhZ3JhcGguY29tL25ld3Mvc3RhdGUtcmVnaW9uYWwvMzAwLXllYXItb2xkLXBhaW50aW5nLXN0b2xlbi1ieS1hbi1hbWVyaWNhbi1zb2xkaWVyLWR1cmluZy13d2lpLXJldHVybmVkLXRvLWdlcm1hbi1tdXNldW0vYXJ0aWNsZV80NzA0ZDMwMi02Zjc1LTExZWUtOWU1OC1iN2RkYzk3N2U1YzQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://pantagraph.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Pantagraph,,2023-10-21 17:04:32.829143
'Passing on the legacy': D-Day Memorial honors veterans taking part ...,,9 hours ago,2023-10-21 08:04:34.975381,news.google.com/./articles/CBMiqgFodHRwczovL25ld3NhZHZhbmNlLmNvbS9uZXdzL2xvY2FsL3Bhc3Npbmctb24tdGhlLWxlZ2FjeS1kLWRheS1tZW1vcmlhbC1ob25vcnMtdmV0ZXJhbnMtdGFraW5nLXBhcnQtaW4taG9ub3ItZmxpZ2h0LXRyaXAvYXJ0aWNsZV9hZDZiYzlhMC02ZjVlLTExZWUtOTBiZi04YmE3NTFkOTBhMmYuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://newsadvance.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Lynchburg News and Advance,,2023-10-21 17:04:32.829143
"US, EU blamed as climate fund talks break down over World Bank ...",,10 hours ago,2023-10-21 07:04:34.994471,news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L2FydGljbGUvdXMtZXUtYmxhbWVkLWNsaW1hdGUtZnVuZC1icmVhay1kb3duLXdvcmxkLWJhbmsv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/jIzBQZ5BrrRpSdArkVDbVdX9sySejIneiU-gCvjpQ0kheRMnYd1jM4U7YVNQKB_HjyyrnNBuVw=s0-h14-rp,POLITICO Europe,,2023-10-21 17:04:32.829143
Amnesty Probe Finds ‘Damning Evidence of War Crimes’ by Israel in Gaza,,10 hours ago,2023-10-21 07:04:34.989452,news.google.com/./articles/CBMiZ2h0dHBzOi8vc2NoZWVycG9zdC5jb20vMjAyMy8xMC8yMS9hbW5lc3R5LXByb2JlLWZpbmRzLWRhbW5pbmctZXZpZGVuY2Utb2Ytd2FyLWNyaW1lcy1ieS1pc3JhZWwtaW4tZ2F6YS_SAWtodHRwczovL3NjaGVlcnBvc3QuY29tLzIwMjMvMTAvMjEvYW1uZXN0eS1wcm9iZS1maW5kcy1kYW1uaW5nLWV2aWRlbmNlLW9mLXdhci1jcmltZXMtYnktaXNyYWVsLWluLWdhemEvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/hDrh8SIjcrOhauEvkXTeCDCepemxh5efFgus0uL8yIWkhYc4BONYHVcW2Gi-UJC13XJBRwbpEg=s0-h14-rp,Scheerpost.com,,2023-10-21 17:04:32.829143
Letter: Let’s remember Gaza’s paucity of resources,,10 hours ago,2023-10-21 07:04:34.984415,news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmNoaWNvZXIuY29tLzIwMjMvMTAvMjEvbGV0dGVyLWxldHMtcmVtZW1iZXItZ2F6YXMtcGF1Y2l0eS1vZi1yZXNvdXJjZXMv0gFXaHR0cHM6Ly93d3cuY2hpY29lci5jb20vMjAyMy8xMC8yMS9sZXR0ZXItbGV0cy1yZW1lbWJlci1nYXphcy1wYXVjaXR5LW9mLXJlc291cmNlcy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/r3zn4nCBJmRjl_R6qAlJeJ_K-oJ9BFzGruPA1_ANQxVEkw67iA1SESobNIFOnBZ9QAMn2i6BO-Diqeb-rYXy2z5HrlHHY-sducu39fQWcXefHUTYAurxxuCxw49EdrF9lvCkJLvIQ1Sw0Aleh8xMbsLaP3O8LzSL0Az1vWRooE3tBabIdkrLcyoQHG6d=s0-h14-rp,Chico Enterprise-Record,,2023-10-21 17:04:32.829143
"""No World War 3, But..."": Eurasia Founder To NDTV On Israel-Gaza ...",,12 hours ago,2023-10-21 05:04:34.995487,news.google.com/./articles/CBMikgFodHRwczovL3d3dy5uZHR2LmNvbS92aWRlby9zaG93cy9zZXJpb3VzLWJ1c2luZXNzLXdpdGgtbWFudmktc2luaGEtZGhpbGxvbi9uby13b3JsZC13YXItMy1idXQtZXVyYXNpYS1mb3VuZGVyLXRvLW5kdHYtb24taXNyYWVsLWdhemEtY3Jpc2lzLTczMzQwNtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tdxgqIuMCdYXjnxBEi-22G1al2_n0slQR4vppoxUyB3fupq2sPqxL3okZNKW_QWJrymCWx6k_g=s0-h14-rp,NDTV,,2023-10-21 17:04:32.829143
"Readers sound off on the Al-Ahli Arab Hospital blast, a House ...",,13 hours ago,2023-10-21 04:04:34.995487,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3Lm55ZGFpbHluZXdzLmNvbS8yMDIzLzEwLzIxL3JlYWRlcnMtc291bmQtb2ZmLW9uLXRoZS1hbC1haGxpLWFyYWItaG9zcGl0YWwtYmxhc3QtYS1ob3VzZS1zcGVha2VyLWFuZC10aGUtZWF0cy1hY3Qv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/b33mvuWnnFF8fnEdpJrZcgpVBzjkuR9IbFhTNUFaQV1eZTXYzkHsiMO6XMVailhh6K7jtUR1nA=s0-h14-rp,New York Daily News,,2023-10-21 17:04:32.829143
Know your neighbours: Russian strategic culture toward external ...,,13 hours ago,2023-10-21 04:04:34.988438,news.google.com/./articles/CBMiZGh0dHBzOi8vaWFyaS5zaXRlLzIwMjMvMTAvMjEva25vdy15b3VyLW5laWdoYm91cnMtcnVzc2lhbi1zdHJhdGVnaWMtY3VsdHVyZS10b3dhcmQtZXh0ZXJuYWwtdGhyZWF0cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://iari.site&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Istituto Analisi Relazioni Internazionali,,2023-10-21 17:04:32.829143
Will India Be Impacted By Israel-Hamas War? Political Scientist Ian Bremmer Explains,,13 hours ago,2023-10-21 04:04:34.988438,news.google.com/./articles/CBMimwFodHRwczovL3d3dy5uZHR2LmNvbS9pbmRpYS1uZXdzL2lzcmFlbC1oYW1hcy13YXItbmR0di1leGNsdXNpdmUtd2lsbC1pbmRpYS1iZS1pbXBhY3RlZC1ieS1pc3JhZWwtaGFtYXMtd2FyLXBvbGl0aWNhbC1zY2llbnRpc3QtaWFuLWJyZW1tZXItZXhwbGFpbnMtNDUwMjAxMdIBoQFodHRwczovL3d3dy5uZHR2LmNvbS9pbmRpYS1uZXdzL2lzcmFlbC1oYW1hcy13YXItbmR0di1leGNsdXNpdmUtd2lsbC1pbmRpYS1iZS1pbXBhY3RlZC1ieS1pc3JhZWwtaGFtYXMtd2FyLXBvbGl0aWNhbC1zY2llbnRpc3QtaWFuLWJyZW1tZXItZXhwbGFpbnMtNDUwMjAxMS9hbXAvMQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tdxgqIuMCdYXjnxBEi-22G1al2_n0slQR4vppoxUyB3fupq2sPqxL3okZNKW_QWJrymCWx6k_g=s0-h14-rp,NDTV,,2023-10-21 17:04:32.829143
When a business family in Bombay came to the aid of persecuted Jews from Jerusalem and Jaffa,,14 hours ago,2023-10-21 03:04:34.997491,news.google.com/./articles/CBMif2h0dHBzOi8vc2Nyb2xsLmluL21hZ2F6aW5lLzEwNTc4OTkvd2hlbi1hLWJ1c2luZXNzLWZhbWlseS1pbi1ib21iYXktY2FtZS10by10aGUtYWlkLW9mLXBlcnNlY3V0ZWQtamV3cy1mcm9tLWplcnVzYWxlbS1hbmQtamFmZmHSAYMBaHR0cHM6Ly9hbXAuc2Nyb2xsLmluL21hZ2F6aW5lLzEwNTc4OTkvd2hlbi1hLWJ1c2luZXNzLWZhbWlseS1pbi1ib21iYXktY2FtZS10by10aGUtYWlkLW9mLXBlcnNlY3V0ZWQtamV3cy1mcm9tLWplcnVzYWxlbS1hbmQtamFmZmE?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/vtFD-azPJ_1ma2qW1B6CpIXOjqwpQbo0F0OpCwF8sxKRsxL2EX6DpNcCMheZX3_2E6wLYAaO5nTDzV8yHXQvmPGhCFXk9NZe0fAdr-dytcWfeyitZYZyBpuU1y2pcX5oxYs1YGsy9CG5VBkCSySn5qvn5g610vfUajIC-IO-TpYr8pcgKWO2lRSQQe6g=s0-h14-rp,Scroll.in,,2023-10-21 17:04:32.829143
The French far right's 'outdated' definition of identity,,14 hours ago,2023-10-21 03:04:34.997491,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmR3LmNvbS9lbi90aGUtZnJlbmNoLWZhci1yaWdodHMtb3V0ZGF0ZWQtZGVmaW5pdGlvbi1vZi1pZGVudGl0eS9hLTY3MTE4MTM30gFWaHR0cHM6Ly9hbXAuZHcuY29tL2VuL3RoZS1mcmVuY2gtZmFyLXJpZ2h0cy1vdXRkYXRlZC1kZWZpbml0aW9uLW9mLWlkZW50aXR5L2EtNjcxMTgxMzc?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/7XapzgFjx4i8nazdMN49OvVmgOWoxa2SKwptZ3NrDZNh1R9oNBlrFOru-eGg1TT9sDKy-jOv=s0-h14-rp,DW (English),,2023-10-21 17:04:32.829143
"Returning to Minot roots | News, Sports, Jobs",,14 hours ago,2023-10-21 03:04:34.983416,news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3Lm1pbm90ZGFpbHluZXdzLmNvbS9uZXdzL2xvY2FsLW5ld3MvMjAyMy8xMC9yZXR1cm5pbmctdG8tbWlub3Qtcm9vdHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.minotdailynews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Minot Daily News,,2023-10-21 17:04:32.829143
Israel Hamas War Update: Third World War की आशंका से घबराई दुनिया ...,,14 hours ago,2023-10-21 03:04:34.981409,news.google.com/./articles/CBMiogFodHRwczovL3d3dy5hbWFydWphbGEuY29tL3ZpZGVvL2luZGlhLW5ld3MvaXNyYWVsLWhhbWFzLXdhci11cGRhdGUtdGhlLXdvcmxkLWlzLXNjYXJlZC1vZi10aGUtZmVhci1vZi10aGlyZC13b3JsZC13YXItbXVzbGltLWNvdW50cmllcy1hcmUtanVtcGluZy1pbnRvLTIwMjMtMTAtMjHSAaYBaHR0cHM6Ly93d3cuYW1hcnVqYWxhLmNvbS9hbXAvdmlkZW8vaW5kaWEtbmV3cy9pc3JhZWwtaGFtYXMtd2FyLXVwZGF0ZS10aGUtd29ybGQtaXMtc2NhcmVkLW9mLXRoZS1mZWFyLW9mLXRoaXJkLXdvcmxkLXdhci1tdXNsaW0tY291bnRyaWVzLWFyZS1qdW1waW5nLWludG8tMjAyMy0xMC0yMQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/IIrdO4k-6WPtebctDUOOKtT5LnUvrUCfo9orNo_uy-aWK5t8Oj5QmdNsg5F4ZeSp3-cdTXvMLg=s0-h14-rp,अमर उजाला,,2023-10-21 17:04:32.829143
Schoen: GOP paralysis deepens as Speaker vote drags on,,15 hours ago,2023-10-21 02:04:34.998494,news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMy8xMC8yMS9nb3AtcGFyYWx5c2lzLWRlZXBlbnMtYXMtdGltZS10aWNrcy10by1zaG9yZS11cC1jcnVjaWFsLWFsbGllcy9hbXAv0gFraHR0cHM6Ly93d3cuYm9zdG9uaGVyYWxkLmNvbS8yMDIzLzEwLzIxL2dvcC1wYXJhbHlzaXMtZGVlcGVucy1hcy10aW1lLXRpY2tzLXRvLXNob3JlLXVwLWNydWNpYWwtYWxsaWVzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/XoUFiPaT_-zipn0ZXa3uoKHdgF3DIbBIOJbz-Aitttw6fc86QjkZZUq8eC4IX921B7kHGt7fd-ILFI0UZ54hsUMjPJ-21iwZEX5hTHZ23xvV38iTug_VtoRM1AFdsDiLfQh0bGfOJSg-33TeVLCY6fHVPw0-WBSdrTpag-jOG51PeDBWLWYxQgyu4SvR=s0-h14-rp,Boston Herald,,2023-10-21 17:04:32.829143
Dutch self-image challenged as country confronts its colonial past,,15 hours ago,2023-10-21 02:04:34.988438,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL29jdC8yMS9kdXRjaC1zZWxmLWltYWdlLWNoYWxsZW5nZWQtYXMtY291bnRyeS1jb25mcm9udHMtaXRzLWNvbG9uaWFsLXBhc3TSAXBodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAyMy9vY3QvMjEvZHV0Y2gtc2VsZi1pbWFnZS1jaGFsbGVuZ2VkLWFzLWNvdW50cnktY29uZnJvbnRzLWl0cy1jb2xvbmlhbC1wYXN0?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/SU8FywVNtcrG-wgjvZ_0D1-3JR_pN9LNSgjULFH74N748KVyEdkF1jdbvP4Lr7_ClbPZxL-iPw=s0-h14-rp,The Guardian,,2023-10-21 17:04:32.829143
Laurels and barbs | Editorials | tribdem.com,,15 hours ago,2023-10-21 02:04:34.981409,news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LnRyaWJkZW0uY29tL25ld3MvZWRpdG9yaWFscy9sYXVyZWxzLWFuZC1iYXJicy9hcnRpY2xlXzA3N2JmNTBhLTZkMDItMTFlZS1iYzViLWNmYjgwYzg1N2EyYi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.tribdem.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",TribDem.com,,2023-10-21 17:04:32.829143
‘Annihilation’: Israel war could lead to WWIII,,15 hours ago,2023-10-21 02:04:34.980394,news.google.com/./articles/CBMirgFodHRwczovL3d3dy5uZXdzLmNvbS5hdS93b3JsZC9taWRkbGUtZWFzdC9oYW1hcy1hdHRhY2stb24taXNyYWVsLWNvdWxkLWxlYWQtdG8td29ybGQtd2FyLXRocmVlLWFuZC1odW1hbi1hbm5paGlsYXRpb24tZXhwZXJ0cy13YXJuL25ld3Mtc3RvcnkvY2Y5ZWM4Yzk5NjVlZmRhMTI1MTY3MjBiM2FhYjMwN2LSAbIBaHR0cHM6Ly93d3cubmV3cy5jb20uYXUvd29ybGQvbWlkZGxlLWVhc3QvaGFtYXMtYXR0YWNrLW9uLWlzcmFlbC1jb3VsZC1sZWFkLXRvLXdvcmxkLXdhci10aHJlZS1hbmQtaHVtYW4tYW5uaWhpbGF0aW9uLWV4cGVydHMtd2Fybi9uZXdzLXN0b3J5L2NmOWVjOGM5OTY1ZWZkYTEyNTE2NzIwYjNhYWIzMDdiP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/K7sQgG9f0Toe4A77ymTirzzzuMz4Ze5X77lt1prBSRbTbnqqrhEisQY59e1AguahaziKIG8wzw=s0-h14-rp,news.com.au,,2023-10-21 17:04:32.829143
I WITNESS: Lunatics at the gate,,15 hours ago,2023-10-21 02:04:34.976375,news.google.com/./articles/CBMiPGh0dHBzOi8vdGhlYmVya3NoaXJlZWRnZS5jb20vaS13aXRuZXNzLWx1bmF0aWNzLWF0LXRoZS1nYXRlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://theberkshireedge.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",theberkshireedge.com,,2023-10-21 17:04:32.829143
Jerusalem's holy sites deserted on second Friday of war,,16 hours ago,2023-10-21 01:04:34.987437,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3Lm1hbmlsYXRpbWVzLm5ldC8yMDIzLzEwLzIxL3dvcmxkL2FtZXJpY2FzLWVtZWEvamVydXNhbGVtcy1ob2x5LXNpdGVzLWRlc2VydGVkLW9uLXNlY29uZC1mcmlkYXktb2Ytd2FyLzE5MTU3NzDSAX1odHRwczovL3d3dy5tYW5pbGF0aW1lcy5uZXQvMjAyMy8xMC8yMS93b3JsZC9hbWVyaWNhcy1lbWVhL2plcnVzYWxlbXMtaG9seS1zaXRlcy1kZXNlcnRlZC1vbi1zZWNvbmQtZnJpZGF5LW9mLXdhci8xOTE1NzcwL2FtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/inKmXjvtMC_OkHTunTuVXeKo31XgN7p8nzyvFzdguSRp2I3I5lgR9Z9t7KmmNcp-Xj4TYEDiv-k=s0-h14-rp,The Manila Times,,2023-10-21 17:04:32.829143
Israel-Hamas war live: No let-up in bombing as 20 aid trucks enter Gaza,,17 hours ago,2023-10-21 00:04:34.993465,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9saXZlYmxvZy8yMDIzLzEwLzIwL2lzcmFlbC1nYXphLXdhci1saXZlLWhhbWFzLXJlbGVhc2VzLXR3by1hbWVyaWNhbi1jYXB0aXZlcy1mcm9tLWdhemHSAXpodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzL2xpdmVibG9nLzIwMjMvMTAvMjAvaXNyYWVsLWdhemEtd2FyLWxpdmUtaGFtYXMtcmVsZWFzZXMtdHdvLWFtZXJpY2FuLWNhcHRpdmVzLWZyb20tZ2F6YQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-21 17:04:32.829143
Israel suggests severing ties with Gaza after war with Hamas ends,,17 hours ago,2023-10-21 00:04:34.990453,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3dvcmxkL2lzcmFlbC1zdWdnZXN0cy1zZXZlcmluZy10aWVzLXdpdGgtZ2F6YS1hZnRlci13YXItd2l0aC1oYW1hcy1lbmRzLTY0OTQ2NdIBamh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3dvcmxkL2lzcmFlbC1zdWdnZXN0cy1zZXZlcmluZy10aWVzLXdpdGgtZ2F6YS1hZnRlci13YXItd2l0aC1oYW1hcy1lbmRzLTY0OTQ2NS9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/yFd1juutjB8_oBbXmlpCl9L9isljVpD_lc4WA-AVmGvoOMGwWZU5ebKc8fy-alZ6xf5PvQ-NG7E=s0-h14-rp,WION,,2023-10-21 17:04:32.829143
China curbs exports of battery-making graphite as global tech war escalates,,17 hours ago,2023-10-21 00:04:34.983416,news.google.com/./articles/CBMiYWh0dHBzOi8vdGhpbmsuaW5nLmNvbS9hcnRpY2xlcy9jaGluYS1jdXJicy1leHBvcnRzLW9mLWJhdHRlcnktbWFraW5nLWdyYXBoaXRlLWFzLWdsb2JhbC10ZWNoLXdhci_SAWRodHRwczovL3RoaW5rLmluZy5jb20vYW1wL2FydGljbGUvY2hpbmEtY3VyYnMtZXhwb3J0cy1vZi1iYXR0ZXJ5LW1ha2luZy1ncmFwaGl0ZS1hcy1nbG9iYWwtdGVjaC13YXIv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/WRCTQT811kmhe30R5fm_p1VV2V-WNWH50ggP6FSTY9ilqms6RKtnVV26xqOu_7VhzzBBl4Rk1wgqP2vZoncDyeXrX6tZr2Til1XEKYwY8CAB6BvkB1P-SoN3pQihXoiUrrzP76-276L73ezpF0uCxT1sMTcNYynlSiBTLkGI1OuTT4Mr1GZf2eGNg4vY=s0-h14-rp,ING Think,,2023-10-21 17:04:32.829143
